gene	query	search_id	date	rank	paper_id	title	verdict	status
Hcar2	Hcar2 (hydroxycarboxylic acid receptor 2) LPS macrophage	s_e103bd74	2026-09-25T13:18:08Z	23	PMC6199307	LncRNA HOTAIR regulates lipopolysaccharide-induced cytokine expression and inflammatory response in macrophages	no	ok
Hcar2	Hcar2 (hydroxycarboxylic acid receptor 2) LPS macrophage	s_e103bd74	2026-09-25T13:18:08Z	24	PMC5627409	Selection of reliable reference genes for the normalisation of gene expression levels following time course LPS stimulation of murine bone marrow derived macrophages	no	ok
Hcar2	Hcar2 (hydroxycarboxylic acid receptor 2) LPS macrophage	s_e103bd74	2026-09-25T13:18:08Z	25	PMC4655095	Lipopolysaccharide induces a downregulation of adiponectin receptors in-vitro and in-vivo	no	ok
Hcar2	Hcar2 (hydroxycarboxylic acid receptor 2) LPS macrophage	s_e103bd74	2026-09-25T13:18:08Z	26	PMC10049483	Macrophage-Specific Coxsackievirus and Adenovirus Receptor Deletion Enhances Macrophage M1 Polarity in CVB3-Induced Myocarditis	no	ok
Hcar2	Hcar2 (hydroxycarboxylic acid receptor 2) LPS macrophage	s_e103bd74	2026-09-25T13:18:08Z	27	PMC6396203	Human and murine macrophages exhibit differential metabolic responses to lipopolysaccharide - A divergent role for glycolysis	no	ok
Hcar2	Hcar2 (hydroxycarboxylic acid receptor 2) LPS macrophage	s_e103bd74	2026-09-25T13:18:08Z	28	PMC12622418	Constitutive Androstane Receptor in Macrophages Regulates Toll‐Like Receptor 4‐Mediated Innate Immune Responses Against Endotoxemic Liver Injury	no	ok
Hcar2	Hcar2 (hydroxycarboxylic acid receptor 2) LPS macrophage	s_e103bd74	2026-09-25T13:18:08Z	29	PMC12780877	Lipoic Acid Ameliorates Lipopolysaccharide‐Induced Inflammation via Inhibition of Glycolysis in RAW264.7 Macrophages	no	ok
Hcar2	Hcar2 (hydroxycarboxylic acid receptor 2) LPS macrophage	s_e103bd74	2026-09-25T13:18:08Z	30	PMC7779815	Interplay between Saturated Free Fatty Acids and mmLDL Induces Inflammation in LPS-stimulated Macrophages	no	ok
Hcar2	Hcar2 (hydroxycarboxylic acid receptor 2) LPS macrophage	s_e103bd74	2026-09-25T13:18:08Z	31	PMC4830570	CD36 Differently Regulates Macrophage Responses to Smooth and Rough Lipopolysaccharide	no	ok
Hcar2	Hcar2 (hydroxycarboxylic acid receptor 2) LPS macrophage	s_e103bd74	2026-09-25T13:18:08Z	32	PMC2170953	Geranylgeranylacetone Ameliorates Inflammatory Response to Lipopolysaccharide (LPS) in Murine Macrophages: Inhibition of LPS Binding to The Cell Surface	no	ok
Hcar2	Hcar2 (hydroxycarboxylic acid receptor 2) LPS macrophage	s_e103bd74	2026-09-25T13:18:08Z	33	PMC7833212	Advanced glycation end-products reduce lipopolysaccharide uptake by macrophages	no	ok
Hcar2	Hcar2 (hydroxycarboxylic acid receptor 2) LPS macrophage	s_e103bd74	2026-09-25T13:18:08Z	34	PMC10588835	Macrophage specific restoration of the Nrf2 gene in whole-body knockout mice ameliorates steatohepatitis induced by lipopolysaccharide from Porphyromonas gingivalis through enhanced hepatic clearance	no	ok
Hcar2	Hcar2 (hydroxycarboxylic acid receptor 2) LPS macrophage	s_e103bd74	2026-09-25T13:18:08Z	35	PMC7518957	CD163 deficiency facilitates lipopolysaccharide‐induced inflammatory responses and endotoxin shock in mice	no	ok
Hcar2	Hcar2 (hydroxycarboxylic acid receptor 2) LPS macrophage	s_e103bd74	2026-09-25T13:18:08Z	36	PMC8638184	Rare and potentially pathogenic variants in hydroxycarboxylic acid receptor genes identified in breast cancer cases	no	ok
Hcar2	Hcar2 (hydroxycarboxylic acid receptor 2) LPS macrophage	s_e103bd74	2026-09-25T13:18:08Z	37	PMC6532841	Metabolites of lactic acid bacteria present in fermented foods are highly potent agonists of human hydroxycarboxylic acid receptor 3	no	ok
Hcar2	Hcar2 (hydroxycarboxylic acid receptor 2) LPS macrophage	s_e103bd74	2026-09-25T13:18:08Z	38	PMC12954166	Hydroxycarboxylic Acid Receptor 2 Mediates β‐hydroxybutyrate's Antiseizure Effect in Mice	no	ok
Hcar2	Hcar2 (hydroxycarboxylic acid receptor 2) LPS macrophage	s_e103bd74	2026-09-25T13:18:08Z	39	PMC8620054	Production of Hydroxycarboxylic Acid Receptor 3 (HCA3) Ligands by Bifidobacterium	no	ok
Hcar2	Hcar2 (hydroxycarboxylic acid receptor 2) LPS macrophage	s_e103bd74	2026-09-25T13:18:08Z	40	PMC5599518	Aspirin inhibits LPS-induced macrophage activation via the NF-κB pathway	no	ok
Hcar2	Hcar2 (hydroxycarboxylic acid receptor 2) LPS macrophage	s_e103bd74	2026-09-25T13:18:08Z	41	PMC3642175	Nicotinic Acid Receptor GPR109A Is Down-Regulated in Human Macrophage-Derived Foam Cells	no	ok
Hcar2	Hcar2 (hydroxycarboxylic acid receptor 2) LPS macrophage	s_e103bd74	2026-09-25T13:18:08Z	42	PMC7401756	Lactate induces alternative polarization (M2) of macrophages under lipopolysaccharide stimulation in vitro through G-protein coupled receptor 81	no	ok
Hcar2	Hcar2 (hydroxycarboxylic acid receptor 2) LPS macrophage	s_e103bd74	2026-09-25T13:18:08Z	43	PMC9589251	Mouse Ocilrp2/Clec2i negatively regulates LPS-mediated IL-6 production by blocking Dap12-Syk interaction in macrophage	no	ok
Hcar2	Hcar2 (hydroxycarboxylic acid receptor 2) LPS macrophage	s_e103bd74	2026-09-25T13:18:08Z	44	PMC4863972	Endotoxin Disrupts Circadian Rhythms in Macrophages via Reactive Oxygen Species	no	ok
Hcar2	Hcar2 (hydroxycarboxylic acid receptor 2) LPS macrophage	s_e103bd74	2026-09-25T13:18:08Z	45	PMC7940178	Role of HCA2 in Regulating Intestinal Homeostasis and Suppressing Colon Carcinogenesis	no	ok
Hcar2	Hcar2 (hydroxycarboxylic acid receptor 2) LPS macrophage	s_e103bd74	2026-09-25T13:18:08Z	46	bio_ea6b5db76c06	Mapping interactions of microbial metabolites and human receptors	no	ok
Hcar2	Hcar2 (hydroxycarboxylic acid receptor 2) LPS macrophage	s_e103bd74	2026-09-25T13:18:08Z	47	bio_eb0530776e54	Dynamic nucleosome redistribution and increases in nucleosome sensitivity underpin THP-1 macrophage response to LPS	no	ok
Hcar2	Hcar2 (hydroxycarboxylic acid receptor 2) LPS macrophage	s_e103bd74	2026-09-25T13:18:08Z	48	PMC6144854	Effect of Human Umbilical Vein Endothelial Cells on Immune Responses of Lipopolysaccharide-Induced THP1 Macrophages	no	ok
Hcar2	Hcar2 (hydroxycarboxylic acid receptor 2) LPS macrophage	s_e103bd74	2026-09-25T13:18:08Z	49	PMC2212382	Human Toll-like Receptor 2 Confers Responsiveness to Bacterial Lipopolysaccharide	no	ok
Hcar2	Hcar2 (hydroxycarboxylic acid receptor 2) LPS macrophage	s_e103bd74	2026-09-25T13:18:08Z	50	PMC6098961	Gambogic acid inhibits LPS-induced macrophage pro-inflammatory cytokine production mainly through suppression of the p38 pathway	no	ok
